avg,max
0.00921010971069336,0.00921010971069336
0.011663198471069336,0.011663198471069336
0.011583805084228516,0.011583805084228516
0.008759498596191406,0.008759498596191406
0.00858163833618164,0.00858163833618164
0.011085271835327148,0.011085271835327148
0.01159811019897461,0.01159811019897461
0.010030031204223633,0.010030031204223633
0.01146554946899414,0.01146554946899414
0.01158452033996582,0.01158452033996582
0.009484291076660156,0.009484291076660156
0.012968063354492188,0.012968063354492188
0.008917808532714844,0.008917808532714844
0.011303186416625977,0.011303186416625977
0.008773565292358398,0.008773565292358398
0.011010169982910156,0.011010169982910156
0.00892186164855957,0.00892186164855957
0.008632898330688477,0.008632898330688477
0.011721372604370117,0.011721372604370117
0.011464118957519531,0.011464118957519531
0.009009838104248047,0.009009838104248047
0.008878469467163086,0.008878469467163086
0.008626937866210938,0.008626937866210938
0.008527517318725586,0.008527517318725586
0.011863231658935547,0.011863231658935547
0.011819124221801758,0.011819124221801758
0.011694669723510742,0.011694669723510742
0.011595964431762695,0.011595964431762695
0.008672475814819336,0.008672475814819336
0.01309657096862793,0.01309657096862793
0.009241342544555664,0.009241342544555664
0.011529684066772461,0.011529684066772461
0.008642196655273438,0.008642196655273438
0.008735895156860352,0.008735895156860352
0.008580923080444336,0.008580923080444336
0.008739233016967773,0.008739233016967773
0.01174306869506836,0.01174306869506836
0.008742094039916992,0.008742094039916992
0.01141214370727539,0.01141214370727539
0.011438131332397461,0.011438131332397461
0.011740684509277344,0.011740684509277344
0.011593103408813477,0.011593103408813477
0.010806083679199219,0.010806083679199219
0.008749246597290039,0.008749246597290039
0.011523723602294922,0.011523723602294922
0.011150836944580078,0.011150836944580078
0.011747360229492188,0.011747360229492188
0.00889730453491211,0.00889730453491211
0.00878143310546875,0.00878143310546875
0.008711814880371094,0.008711814880371094
0.009260177612304688,0.009260177612304688
0.008799552917480469,0.008799552917480469
0.008869409561157227,0.008869409561157227
0.011417150497436523,0.011417150497436523
0.011455774307250977,0.011455774307250977
0.008779764175415039,0.008779764175415039
0.008783340454101562,0.008783340454101562
0.008728742599487305,0.008728742599487305
0.011579513549804688,0.011579513549804688
0.009897470474243164,0.009897470474243164
0.00910329818725586,0.00910329818725586
0.011458158493041992,0.011458158493041992
0.011366605758666992,0.011366605758666992
0.008551836013793945,0.008551836013793945
0.011287212371826172,0.011287212371826172
