avg,max
0.009577035903930664,0.009577035903930664
0.013000726699829102,0.013000726699829102
0.008788585662841797,0.008788585662841797
0.008803129196166992,0.008803129196166992
0.008792638778686523,0.008792638778686523
0.009876489639282227,0.009876489639282227
0.008846521377563477,0.008846521377563477
0.008697509765625,0.008697509765625
0.008602142333984375,0.008602142333984375
0.008821964263916016,0.008821964263916016
0.011471033096313477,0.011471033096313477
0.008655548095703125,0.008655548095703125
0.011389493942260742,0.011389493942260742
0.00867772102355957,0.00867772102355957
0.008472204208374023,0.008472204208374023
0.008692741394042969,0.008692741394042969
0.009116888046264648,0.009116888046264648
0.008819341659545898,0.008819341659545898
0.008605480194091797,0.008605480194091797
0.008569717407226562,0.008569717407226562
0.008504629135131836,0.008504629135131836
0.010645389556884766,0.010645389556884766
0.011635303497314453,0.011635303497314453
0.011399507522583008,0.011399507522583008
0.011308431625366211,0.011308431625366211
0.008670568466186523,0.008670568466186523
0.008959531784057617,0.008959531784057617
0.008527278900146484,0.008527278900146484
0.009073972702026367,0.009073972702026367
0.008677244186401367,0.008677244186401367
0.008843183517456055,0.008843183517456055
0.0088043212890625,0.0088043212890625
0.008734464645385742,0.008734464645385742
0.009371042251586914,0.009371042251586914
0.011572599411010742,0.011572599411010742
0.011456489562988281,0.011456489562988281
0.009307861328125,0.009307861328125
0.011670827865600586,0.011670827865600586
0.008763313293457031,0.008763313293457031
0.011440753936767578,0.011440753936767578
0.011375188827514648,0.011375188827514648
0.011511087417602539,0.011511087417602539
0.011869668960571289,0.011869668960571289
0.008753538131713867,0.008753538131713867
0.01061868667602539,0.01061868667602539
0.008784294128417969,0.008784294128417969
0.00863504409790039,0.00863504409790039
0.011611223220825195,0.011611223220825195
0.011358499526977539,0.011358499526977539
0.013175010681152344,0.013175010681152344
0.008748531341552734,0.008748531341552734
0.00857686996459961,0.00857686996459961
0.011459827423095703,0.011459827423095703
0.011093854904174805,0.011093854904174805
0.011235237121582031,0.011235237121582031
0.01129460334777832,0.01129460334777832
0.01071929931640625,0.01071929931640625
0.00873565673828125,0.00873565673828125
0.008697748184204102,0.008697748184204102
0.008702993392944336,0.008702993392944336
0.008546829223632812,0.008546829223632812
0.008730173110961914,0.008730173110961914
0.008777856826782227,0.008777856826782227
0.008900880813598633,0.008900880813598633
0.00861811637878418,0.00861811637878418
0.008553028106689453,0.008553028106689453
0.00863027572631836,0.00863027572631836
0.009333372116088867,0.009333372116088867
0.008809804916381836,0.008809804916381836
0.008876323699951172,0.008876323699951172
0.008742809295654297,0.008742809295654297
0.008817434310913086,0.008817434310913086
0.008962631225585938,0.008962631225585938
0.011710405349731445,0.011710405349731445
0.009348154067993164,0.009348154067993164
0.011607885360717773,0.011607885360717773
0.011473417282104492,0.011473417282104492
0.011125326156616211,0.011125326156616211
0.011445283889770508,0.011445283889770508
0.011770009994506836,0.011770009994506836
0.011412620544433594,0.011412620544433594
0.011418581008911133,0.011418581008911133
0.011318206787109375,0.011318206787109375
0.011619329452514648,0.011619329452514648
0.011267423629760742,0.011267423629760742
0.01135396957397461,0.01135396957397461
0.011313915252685547,0.011313915252685547
0.011692047119140625,0.011692047119140625
0.008528947830200195,0.008528947830200195
0.008932113647460938,0.008932113647460938
0.011605024337768555,0.011605024337768555
0.008818626403808594,0.008818626403808594
0.012519598007202148,0.012519598007202148
0.014087915420532227,0.014087915420532227
0.01600193977355957,0.01600193977355957
0.022038698196411133,0.022038698196411133
0.014693498611450195,0.014693498611450195
0.012446165084838867,0.012446165084838867
0.014215469360351562,0.014215469360351562
0.013137578964233398,0.013137578964233398
0.01567363739013672,0.01567363739013672
0.008772611618041992,0.008772611618041992
0.00879049301147461,0.00879049301147461
0.008742332458496094,0.008742332458496094
0.008635759353637695,0.008635759353637695
0.010814666748046875,0.010814666748046875
0.008977174758911133,0.008977174758911133
0.008731603622436523,0.008731603622436523
0.008701086044311523,0.008701086044311523
0.01345515251159668,0.01345515251159668
0.010274887084960938,0.010274887084960938
0.011413812637329102,0.011413812637329102
0.008819580078125,0.008819580078125
0.008548259735107422,0.008548259735107422
0.00869131088256836,0.00869131088256836
0.011418581008911133,0.011418581008911133
0.011493444442749023,0.011493444442749023
0.011372089385986328,0.011372089385986328
0.011249303817749023,0.011249303817749023
0.011478662490844727,0.011478662490844727
0.011165380477905273,0.011165380477905273
0.011634111404418945,0.011634111404418945
0.012093782424926758,0.012093782424926758
0.008890151977539062,0.008890151977539062
0.008608579635620117,0.008608579635620117
0.010870695114135742,0.010870695114135742
0.011842727661132812,0.011842727661132812
0.011427164077758789,0.011427164077758789
0.011251688003540039,0.011251688003540039
0.012434005737304688,0.012434005737304688
0.008866071701049805,0.008866071701049805
0.011548995971679688,0.011548995971679688
0.011272907257080078,0.011272907257080078
0.011488914489746094,0.011488914489746094
0.008872270584106445,0.008872270584106445
0.00876307487487793,0.00876307487487793
0.008738279342651367,0.008738279342651367
0.011432170867919922,0.011432170867919922
0.008651971817016602,0.008651971817016602
0.00881648063659668,0.00881648063659668
0.00938105583190918,0.00938105583190918
0.00874781608581543,0.00874781608581543
0.012998580932617188,0.012998580932617188
0.008539676666259766,0.008539676666259766
0.008702278137207031,0.008702278137207031
0.009709835052490234,0.009709835052490234
0.008861303329467773,0.008861303329467773
0.008952617645263672,0.008952617645263672
0.008482933044433594,0.008482933044433594
0.011261940002441406,0.011261940002441406
0.011605262756347656,0.011605262756347656
0.00875234603881836,0.00875234603881836
0.011489152908325195,0.011489152908325195
0.008610725402832031,0.008610725402832031
0.011527299880981445,0.011527299880981445
0.008732080459594727,0.008732080459594727
0.008994340896606445,0.008994340896606445
0.01165461540222168,0.01165461540222168
0.008877992630004883,0.008877992630004883
0.008540153503417969,0.008540153503417969
0.01153421401977539,0.01153421401977539
0.008592605590820312,0.008592605590820312
0.00865936279296875,0.00865936279296875
0.008696794509887695,0.008696794509887695
0.008473634719848633,0.008473634719848633
0.011396408081054688,0.011396408081054688
0.00912165641784668,0.00912165641784668
0.011484861373901367,0.011484861373901367
0.011436223983764648,0.011436223983764648
0.009069204330444336,0.009069204330444336
0.008714914321899414,0.008714914321899414
0.011747360229492188,0.011747360229492188
0.011561870574951172,0.011561870574951172
0.011389493942260742,0.011389493942260742
0.011265754699707031,0.011265754699707031
0.011552572250366211,0.011552572250366211
0.008631229400634766,0.008631229400634766
0.011350631713867188,0.011350631713867188
0.011418342590332031,0.011418342590332031
0.009425163269042969,0.009425163269042969
0.011461496353149414,0.011461496353149414
0.01167917251586914,0.01167917251586914
0.011268377304077148,0.011268377304077148
0.011376142501831055,0.011376142501831055
0.011474609375,0.011474609375
0.011419534683227539,0.011419534683227539
