cont1_mem,cont1_cpu,cont2_mem,cont2_cpu
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21328,0.278802471,21280,0.280042331
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21328,0.278802471,21280,0.280042331
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21280,0.280042331,21328,0.278802471
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
21328,0.592655116,21552,0.592969899
21328,0.592655116,21552,0.592969899
21552,0.592969899,21328,0.592655116
21552,0.592969899,21328,0.592655116
