avg,max
0.011515617370605469,0.011515617370605469
0.009968757629394531,0.009968757629394531
0.012393712997436523,0.012393712997436523
0.00924992561340332,0.00924992561340332
0.011751651763916016,0.011751651763916016
0.012871503829956055,0.012871503829956055
0.014016151428222656,0.014016151428222656
0.00958561897277832,0.00958561897277832
0.00909423828125,0.00909423828125
0.009842157363891602,0.009842157363891602
0.009097814559936523,0.009097814559936523
0.008876562118530273,0.008876562118530273
0.010556697845458984,0.010556697845458984
0.009238958358764648,0.009238958358764648
0.008844375610351562,0.008844375610351562
0.010494232177734375,0.010494232177734375
0.008740663528442383,0.008740663528442383
0.008925437927246094,0.008925437927246094
0.00934600830078125,0.00934600830078125
0.012797117233276367,0.012797117233276367
0.00911092758178711,0.00911092758178711
0.009190082550048828,0.009190082550048828
0.009542226791381836,0.009542226791381836
0.009393930435180664,0.009393930435180664
0.008857965469360352,0.008857965469360352
0.009678363800048828,0.009678363800048828
0.009047508239746094,0.009047508239746094
0.009332418441772461,0.009332418441772461
0.008741140365600586,0.008741140365600586
0.008947134017944336,0.008947134017944336
0.011331319808959961,0.011331319808959961
0.00975799560546875,0.00975799560546875
0.013614654541015625,0.013614654541015625
0.01013493537902832,0.01013493537902832
0.009755373001098633,0.009755373001098633
0.010199785232543945,0.010199785232543945
0.009761810302734375,0.009761810302734375
0.011867761611938477,0.011867761611938477
0.011698484420776367,0.011698484420776367
0.011832714080810547,0.011832714080810547
0.01239776611328125,0.01239776611328125
0.01188516616821289,0.01188516616821289
0.012424230575561523,0.012424230575561523
0.011665821075439453,0.011665821075439453
0.011447668075561523,0.011447668075561523
0.012211322784423828,0.012211322784423828
0.008970499038696289,0.008970499038696289
0.009701251983642578,0.009701251983642578
0.009273290634155273,0.009273290634155273
0.008956432342529297,0.008956432342529297
0.009577035903930664,0.009577035903930664
0.008934497833251953,0.008934497833251953
0.009786605834960938,0.009786605834960938
0.008799314498901367,0.008799314498901367
0.011786699295043945,0.011786699295043945
0.008984088897705078,0.008984088897705078
0.009212017059326172,0.009212017059326172
0.012417793273925781,0.012417793273925781
0.011984825134277344,0.011984825134277344
0.008947610855102539,0.008947610855102539
0.011937141418457031,0.011937141418457031
0.012850284576416016,0.012850284576416016
0.011622190475463867,0.011622190475463867
0.011924982070922852,0.011924982070922852
0.011605501174926758,0.011605501174926758
0.01018834114074707,0.01018834114074707
0.01190185546875,0.01190185546875
0.009414911270141602,0.009414911270141602
0.00905609130859375,0.00905609130859375
0.011754035949707031,0.011754035949707031
0.009686708450317383,0.009686708450317383
0.011977910995483398,0.011977910995483398
0.008903741836547852,0.008903741836547852
0.012031793594360352,0.012031793594360352
0.009577512741088867,0.009577512741088867
0.00923299789428711,0.00923299789428711
0.008724451065063477,0.008724451065063477
0.012901067733764648,0.012901067733764648
0.013175725936889648,0.013175725936889648
0.009675025939941406,0.009675025939941406
0.011793851852416992,0.011793851852416992
0.011471271514892578,0.011471271514892578
0.011655569076538086,0.011655569076538086
0.012791872024536133,0.012791872024536133
0.010297060012817383,0.010297060012817383
0.012308120727539062,0.012308120727539062
0.011871576309204102,0.011871576309204102
0.010900735855102539,0.010900735855102539
0.010597467422485352,0.010597467422485352
0.008982181549072266,0.008982181549072266
0.009776830673217773,0.009776830673217773
0.01151418685913086,0.01151418685913086
0.011458635330200195,0.011458635330200195
0.014177322387695312,0.014177322387695312
0.010618448257446289,0.010618448257446289
0.011620759963989258,0.011620759963989258
0.011433839797973633,0.011433839797973633
0.011325359344482422,0.011325359344482422
0.01003265380859375,0.01003265380859375
0.012077808380126953,0.012077808380126953
0.012006759643554688,0.012006759643554688
0.011621475219726562,0.011621475219726562
0.011505603790283203,0.011505603790283203
0.013268709182739258,0.013268709182739258
0.010730981826782227,0.010730981826782227
0.008774280548095703,0.008774280548095703
0.011881351470947266,0.011881351470947266
0.008635282516479492,0.008635282516479492
0.009571552276611328,0.009571552276611328
0.009134531021118164,0.009134531021118164
0.008742570877075195,0.008742570877075195
0.008864164352416992,0.008864164352416992
0.009323358535766602,0.009323358535766602
0.009838581085205078,0.009838581085205078
0.009060382843017578,0.009060382843017578
0.009144067764282227,0.009144067764282227
0.008895635604858398,0.008895635604858398
0.009378671646118164,0.009378671646118164
0.009431123733520508,0.009431123733520508
0.00881195068359375,0.00881195068359375
0.011894941329956055,0.011894941329956055
0.011735916137695312,0.011735916137695312
0.008794069290161133,0.008794069290161133
0.008672475814819336,0.008672475814819336
0.009181022644042969,0.009181022644042969
0.00925445556640625,0.00925445556640625
0.011674642562866211,0.011674642562866211
0.011404752731323242,0.011404752731323242
0.009290218353271484,0.009290218353271484
0.00879979133605957,0.00879979133605957
0.009171009063720703,0.009171009063720703
0.012715339660644531,0.012715339660644531
0.012377738952636719,0.012377738952636719
0.010283946990966797,0.010283946990966797
0.00986337661743164,0.00986337661743164
0.011755704879760742,0.011755704879760742
0.01271963119506836,0.01271963119506836
0.009243011474609375,0.009243011474609375
0.012649059295654297,0.012649059295654297
0.011708736419677734,0.011708736419677734
0.009146928787231445,0.009146928787231445
0.01152801513671875,0.01152801513671875
0.012599706649780273,0.012599706649780273
0.017139673233032227,0.017139673233032227
0.01792740821838379,0.01792740821838379
0.025679588317871094,0.025679588317871094
0.017802000045776367,0.017802000045776367
0.01610732078552246,0.01610732078552246
0.020213603973388672,0.020213603973388672
0.018445968627929688,0.018445968627929688
0.012460947036743164,0.012460947036743164
0.017964839935302734,0.017964839935302734
0.02446722984313965,0.02446722984313965
0.011096715927124023,0.011096715927124023
0.012073993682861328,0.012073993682861328
0.01821446418762207,0.01821446418762207
0.012372493743896484,0.012372493743896484
0.016242265701293945,0.016242265701293945
0.013638019561767578,0.013638019561767578
0.014752626419067383,0.014752626419067383
0.009355306625366211,0.009355306625366211
0.010979652404785156,0.010979652404785156
0.011285066604614258,0.011285066604614258
0.011516571044921875,0.011516571044921875
0.009385824203491211,0.009385824203491211
0.012011051177978516,0.012011051177978516
0.010712146759033203,0.010712146759033203
0.011111736297607422,0.011111736297607422
0.01034092903137207,0.01034092903137207
0.009783029556274414,0.009783029556274414
0.0095672607421875,0.0095672607421875
0.009576797485351562,0.009576797485351562
0.012555599212646484,0.012555599212646484
0.012914180755615234,0.012914180755615234
0.011639833450317383,0.011639833450317383
0.009568452835083008,0.009568452835083008
0.009304046630859375,0.009304046630859375
0.009993314743041992,0.009993314743041992
0.011326074600219727,0.011326074600219727
0.009502172470092773,0.009502172470092773
0.009671688079833984,0.009671688079833984
0.01194310188293457,0.01194310188293457
0.010524749755859375,0.010524749755859375
0.013919591903686523,0.013919591903686523
0.01192474365234375,0.01192474365234375
0.009322166442871094,0.009322166442871094
0.009338140487670898,0.009338140487670898
0.009335041046142578,0.009335041046142578
