avg,max
0.009648561477661133,0.009648561477661133
0.011861801147460938,0.011861801147460938
0.008980989456176758,0.008980989456176758
0.01144099235534668,0.01144099235534668
0.011843442916870117,0.011843442916870117
0.014247417449951172,0.014247417449951172
0.01025080680847168,0.01025080680847168
0.009089946746826172,0.009089946746826172
0.01155996322631836,0.01155996322631836
0.01123189926147461,0.01123189926147461
0.008753538131713867,0.008753538131713867
0.01258087158203125,0.01258087158203125
0.011450767517089844,0.011450767517089844
0.011364221572875977,0.011364221572875977
0.011452913284301758,0.011452913284301758
0.011250019073486328,0.011250019073486328
0.012309551239013672,0.012309551239013672
0.008879423141479492,0.008879423141479492
0.008973836898803711,0.008973836898803711
0.01144266128540039,0.01144266128540039
0.011331796646118164,0.011331796646118164
0.009851217269897461,0.009851217269897461
0.009023427963256836,0.009023427963256836
0.008935928344726562,0.008935928344726562
0.008632659912109375,0.008632659912109375
0.008687257766723633,0.008687257766723633
0.008816957473754883,0.008816957473754883
0.00904083251953125,0.00904083251953125
0.01149439811706543,0.01149439811706543
0.008734703063964844,0.008734703063964844
0.012059926986694336,0.012059926986694336
0.008836746215820312,0.008836746215820312
0.00884246826171875,0.00884246826171875
0.009593009948730469,0.009593009948730469
0.01039576530456543,0.01039576530456543
0.009103536605834961,0.009103536605834961
0.008714675903320312,0.008714675903320312
0.012224674224853516,0.012224674224853516
0.011414289474487305,0.011414289474487305
0.011339664459228516,0.011339664459228516
0.01127171516418457,0.01127171516418457
0.011586427688598633,0.011586427688598633
0.011634349822998047,0.011634349822998047
0.011651277542114258,0.011651277542114258
0.011358499526977539,0.011358499526977539
0.011461734771728516,0.011461734771728516
0.011328935623168945,0.011328935623168945
0.00904083251953125,0.00904083251953125
0.009049415588378906,0.009049415588378906
0.014094352722167969,0.014094352722167969
0.009198665618896484,0.009198665618896484
0.008878469467163086,0.008878469467163086
0.011627674102783203,0.011627674102783203
0.01157832145690918,0.01157832145690918
0.011524200439453125,0.011524200439453125
0.008955955505371094,0.008955955505371094
0.009144067764282227,0.009144067764282227
0.01161646842956543,0.01161646842956543
0.011325836181640625,0.011325836181640625
0.009972333908081055,0.009972333908081055
0.011651992797851562,0.011651992797851562
0.011425971984863281,0.011425971984863281
0.012239456176757812,0.012239456176757812
0.011733531951904297,0.011733531951904297
0.008916854858398438,0.008916854858398438
0.009072542190551758,0.009072542190551758
0.012222051620483398,0.012222051620483398
0.011512517929077148,0.011512517929077148
0.00911569595336914,0.00911569595336914
0.011503219604492188,0.011503219604492188
0.01120448112487793,0.01120448112487793
0.011358976364135742,0.011358976364135742
0.011722803115844727,0.011722803115844727
0.009000301361083984,0.009000301361083984
0.011559724807739258,0.011559724807739258
0.011434316635131836,0.011434316635131836
0.012604475021362305,0.012604475021362305
0.011613845825195312,0.011613845825195312
0.011441946029663086,0.011441946029663086
0.011534690856933594,0.011534690856933594
0.011299371719360352,0.011299371719360352
0.010234355926513672,0.010234355926513672
0.011608123779296875,0.011608123779296875
0.009006977081298828,0.009006977081298828
0.010682106018066406,0.010682106018066406
0.008859395980834961,0.008859395980834961
0.011453390121459961,0.011453390121459961
0.008951425552368164,0.008951425552368164
0.008939743041992188,0.008939743041992188
0.009021759033203125,0.009021759033203125
0.008781671524047852,0.008781671524047852
0.010474443435668945,0.010474443435668945
0.011659383773803711,0.011659383773803711
0.011362552642822266,0.011362552642822266
0.011279106140136719,0.011279106140136719
0.009121417999267578,0.009121417999267578
0.011586666107177734,0.011586666107177734
0.01133108139038086,0.01133108139038086
0.011301517486572266,0.011301517486572266
0.011389970779418945,0.011389970779418945
