avg,max
0.009231328964233398,0.009231328964233398
0.00797724723815918,0.00797724723815918
0.006082057952880859,0.006082057952880859
0.006022453308105469,0.006022453308105469
0.0063877105712890625,0.0063877105712890625
0.005962848663330078,0.005962848663330078
0.006032466888427734,0.006032466888427734
0.005919456481933594,0.005919456481933594
0.0061147212982177734,0.0061147212982177734
0.006110429763793945,0.006110429763793945
0.0066492557525634766,0.0066492557525634766
0.006670713424682617,0.006670713424682617
0.005986690521240234,0.005986690521240234
0.006438493728637695,0.006438493728637695
0.006981849670410156,0.006981849670410156
0.006496906280517578,0.006496906280517578
0.006645679473876953,0.006645679473876953
0.006246328353881836,0.006246328353881836
0.006026268005371094,0.006026268005371094
0.006060361862182617,0.006060361862182617
0.0060596466064453125,0.0060596466064453125
0.0066034793853759766,0.0066034793853759766
0.005942106246948242,0.005942106246948242
0.0062024593353271484,0.0062024593353271484
0.007397174835205078,0.007397174835205078
0.006581544876098633,0.006581544876098633
0.006082296371459961,0.006082296371459961
0.006138324737548828,0.006138324737548828
0.006342411041259766,0.006342411041259766
0.006055355072021484,0.006055355072021484
0.006399393081665039,0.006399393081665039
0.0065305233001708984,0.0065305233001708984
0.006127595901489258,0.006127595901489258
0.007960319519042969,0.007960319519042969
0.006747722625732422,0.006747722625732422
0.006815433502197266,0.006815433502197266
0.006576061248779297,0.006576061248779297
0.006707668304443359,0.006707668304443359
0.006646394729614258,0.006646394729614258
0.006906032562255859,0.006906032562255859
0.0062253475189208984,0.0062253475189208984
0.006710529327392578,0.006710529327392578
0.005932331085205078,0.005932331085205078
0.00591278076171875,0.00591278076171875
0.005883455276489258,0.005883455276489258
0.00610661506652832,0.00610661506652832
0.006685733795166016,0.006685733795166016
0.007441520690917969,0.007441520690917969
0.00610661506652832,0.00610661506652832
0.00593876838684082,0.00593876838684082
0.005950212478637695,0.005950212478637695
0.006036996841430664,0.006036996841430664
0.00683903694152832,0.00683903694152832
0.006150007247924805,0.006150007247924805
0.006033658981323242,0.006033658981323242
0.006611824035644531,0.006611824035644531
0.006081104278564453,0.006081104278564453
0.006176471710205078,0.006176471710205078
0.006148338317871094,0.006148338317871094
0.006726264953613281,0.006726264953613281
0.006014823913574219,0.006014823913574219
0.0065610408782958984,0.0065610408782958984
0.006052970886230469,0.006052970886230469
0.00658106803894043,0.00658106803894043
0.006550312042236328,0.006550312042236328
0.006113529205322266,0.006113529205322266
0.0066339969635009766,0.0066339969635009766
0.0065364837646484375,0.0065364837646484375
0.006127834320068359,0.006127834320068359
0.005945920944213867,0.005945920944213867
0.0066509246826171875,0.0066509246826171875
0.006895780563354492,0.006895780563354492
0.006226778030395508,0.006226778030395508
0.006166219711303711,0.006166219711303711
0.0062062740325927734,0.0062062740325927734
0.0061893463134765625,0.0061893463134765625
0.00600123405456543,0.00600123405456543
0.006375312805175781,0.006375312805175781
0.006324052810668945,0.006324052810668945
0.0059778690338134766,0.0059778690338134766
0.006188631057739258,0.006188631057739258
0.00598907470703125,0.00598907470703125
0.005911350250244141,0.005911350250244141
0.006601810455322266,0.006601810455322266
0.00632166862487793,0.00632166862487793
0.0060498714447021484,0.0060498714447021484
0.006056547164916992,0.006056547164916992
0.006853580474853516,0.006853580474853516
