pod1_mem,pod1_cpu,pod2_mem,pod2_cpu
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28776,0.063898286,21404,0.065907357
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
28780,0.215158036,21404,0.218768415
