mem,cpu
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
21340,0.465425472
