avg,max
0.008958578109741211,0.008958578109741211
0.00800776481628418,0.00800776481628418
0.005634784698486328,0.005634784698486328
0.005479335784912109,0.005479335784912109
0.009953498840332031,0.009953498840332031
0.00586247444152832,0.00586247444152832
0.005242824554443359,0.005242824554443359
0.005224466323852539,0.005224466323852539
0.00521540641784668,0.00521540641784668
0.0052793025970458984,0.0052793025970458984
0.0053250789642333984,0.0053250789642333984
0.0054209232330322266,0.0054209232330322266
0.005413532257080078,0.005413532257080078
0.005457162857055664,0.005457162857055664
0.005186796188354492,0.005186796188354492
0.005051612854003906,0.005051612854003906
0.005072116851806641,0.005072116851806641
0.005400180816650391,0.005400180816650391
0.005341053009033203,0.005341053009033203
0.005513191223144531,0.005513191223144531
0.005007743835449219,0.005007743835449219
0.005057334899902344,0.005057334899902344
0.004881620407104492,0.004881620407104492
0.005700588226318359,0.005700588226318359
0.005171298980712891,0.005171298980712891
0.005457878112792969,0.005457878112792969
0.006787300109863281,0.006787300109863281
0.005299568176269531,0.005299568176269531
0.005381345748901367,0.005381345748901367
0.005496978759765625,0.005496978759765625
0.0056874752044677734,0.0056874752044677734
0.005415678024291992,0.005415678024291992
0.005349397659301758,0.005349397659301758
0.005178689956665039,0.005178689956665039
0.005386829376220703,0.005386829376220703
0.005078554153442383,0.005078554153442383
0.005095481872558594,0.005095481872558594
0.005675077438354492,0.005675077438354492
0.005827665328979492,0.005827665328979492
0.005146503448486328,0.005146503448486328
0.005578279495239258,0.005578279495239258
0.006550788879394531,0.006550788879394531
0.005226850509643555,0.005226850509643555
0.005511045455932617,0.005511045455932617
0.0052373409271240234,0.0052373409271240234
0.005555629730224609,0.005555629730224609
0.0050983428955078125,0.0050983428955078125
0.005527973175048828,0.005527973175048828
0.005242347717285156,0.005242347717285156
0.00513768196105957,0.00513768196105957
0.005437612533569336,0.005437612533569336
0.005431175231933594,0.005431175231933594
0.005291461944580078,0.005291461944580078
0.00522923469543457,0.00522923469543457
0.005037069320678711,0.005037069320678711
0.005262851715087891,0.005262851715087891
0.005594491958618164,0.005594491958618164
0.005405426025390625,0.005405426025390625
0.005379676818847656,0.005379676818847656
0.005131244659423828,0.005131244659423828
0.0049779415130615234,0.0049779415130615234
0.008764028549194336,0.008764028549194336
0.005173683166503906,0.005173683166503906
0.005586385726928711,0.005586385726928711
0.005372285842895508,0.005372285842895508
0.005765676498413086,0.005765676498413086
0.005165815353393555,0.005165815353393555
0.005040645599365234,0.005040645599365234
0.005192995071411133,0.005192995071411133
0.005701780319213867,0.005701780319213867
0.005304813385009766,0.005304813385009766
0.005202531814575195,0.005202531814575195
0.00505518913269043,0.00505518913269043
0.004987955093383789,0.004987955093383789
0.004945516586303711,0.004945516586303711
0.005293607711791992,0.005293607711791992
0.007794618606567383,0.007794618606567383
0.005493640899658203,0.005493640899658203
0.005390644073486328,0.005390644073486328
0.0051610469818115234,0.0051610469818115234
0.0049059391021728516,0.0049059391021728516
0.00630497932434082,0.00630497932434082
0.005318880081176758,0.005318880081176758
0.0053827762603759766,0.0053827762603759766
0.0052869319915771484,0.0052869319915771484
0.0050506591796875,0.0050506591796875
0.005018711090087891,0.005018711090087891
0.005074501037597656,0.005074501037597656
0.00502777099609375,0.00502777099609375
0.0053920745849609375,0.0053920745849609375
0.006322145462036133,0.006322145462036133
0.006118059158325195,0.006118059158325195
0.005409717559814453,0.005409717559814453
0.005078554153442383,0.005078554153442383
0.005369663238525391,0.005369663238525391
0.0052068233489990234,0.0052068233489990234
0.005470991134643555,0.005470991134643555
0.005833625793457031,0.005833625793457031
0.005429267883300781,0.005429267883300781
0.00494074821472168,0.00494074821472168
0.00515294075012207,0.00515294075012207
0.005079984664916992,0.005079984664916992
0.005248069763183594,0.005248069763183594
0.005456447601318359,0.005456447601318359
0.0054149627685546875,0.0054149627685546875
0.00513911247253418,0.00513911247253418
0.005105257034301758,0.005105257034301758
0.005051136016845703,0.005051136016845703
0.005090236663818359,0.005090236663818359
0.005237579345703125,0.005237579345703125
0.005198955535888672,0.005198955535888672
0.0056915283203125,0.0056915283203125
0.005534172058105469,0.005534172058105469
0.005181550979614258,0.005181550979614258
0.005301237106323242,0.005301237106323242
0.0050907135009765625,0.0050907135009765625
0.0053179264068603516,0.0053179264068603516
0.0053958892822265625,0.0053958892822265625
0.005049943923950195,0.005049943923950195
0.005063295364379883,0.005063295364379883
0.005010843276977539,0.005010843276977539
0.005114078521728516,0.005114078521728516
0.005594730377197266,0.005594730377197266
0.006136417388916016,0.006136417388916016
0.005372047424316406,0.005372047424316406
0.007154941558837891,0.007154941558837891
0.005147218704223633,0.005147218704223633
0.005460262298583984,0.005460262298583984
0.005147695541381836,0.005147695541381836
0.005446195602416992,0.005446195602416992
0.005495786666870117,0.005495786666870117
0.005338907241821289,0.005338907241821289
0.005067586898803711,0.005067586898803711
0.006803274154663086,0.006803274154663086
0.005486011505126953,0.005486011505126953
0.005661964416503906,0.005661964416503906
0.005124568939208984,0.005124568939208984
0.005115509033203125,0.005115509033203125
0.004929065704345703,0.004929065704345703
0.005407094955444336,0.005407094955444336
0.00536036491394043,0.00536036491394043
0.00530695915222168,0.00530695915222168
0.005576372146606445,0.005576372146606445
0.0052301883697509766,0.0052301883697509766
0.0054759979248046875,0.0054759979248046875
0.005593299865722656,0.005593299865722656
0.00558161735534668,0.00558161735534668
0.005200386047363281,0.005200386047363281
0.005028486251831055,0.005028486251831055
0.0053904056549072266,0.0053904056549072266
0.005767345428466797,0.005767345428466797
0.005240440368652344,0.005240440368652344
0.004941463470458984,0.004941463470458984
0.004999637603759766,0.004999637603759766
0.0051419734954833984,0.0051419734954833984
0.005394697189331055,0.005394697189331055
0.005206108093261719,0.005206108093261719
0.005349874496459961,0.005349874496459961
0.005411386489868164,0.005411386489868164
0.005591630935668945,0.005591630935668945
0.0050601959228515625,0.0050601959228515625
0.005066871643066406,0.005066871643066406
0.005358219146728516,0.005358219146728516
0.005379676818847656,0.005379676818847656
0.005430459976196289,0.005430459976196289
0.005228996276855469,0.005228996276855469
0.005160808563232422,0.005160808563232422
0.005310535430908203,0.005310535430908203
0.005629777908325195,0.005629777908325195
0.005478382110595703,0.005478382110595703
0.005579233169555664,0.005579233169555664
0.005049467086791992,0.005049467086791992
0.005097866058349609,0.005097866058349609
0.0050885677337646484,0.0050885677337646484
0.005239248275756836,0.005239248275756836
0.005446195602416992,0.005446195602416992
0.006157875061035156,0.006157875061035156
0.005637645721435547,0.005637645721435547
0.005280494689941406,0.005280494689941406
0.005334615707397461,0.005334615707397461
0.005087614059448242,0.005087614059448242
0.005070209503173828,0.005070209503173828
0.005431413650512695,0.005431413650512695
0.005903959274291992,0.005903959274291992
0.005263805389404297,0.005263805389404297
0.0051958560943603516,0.0051958560943603516
0.005073070526123047,0.005073070526123047
0.005383014678955078,0.005383014678955078
0.005471944808959961,0.005471944808959961
0.005137443542480469,0.005137443542480469
0.0052950382232666016,0.0052950382232666016
0.005345821380615234,0.005345821380615234
0.005010128021240234,0.005010128021240234
0.005541801452636719,0.005541801452636719
0.005169391632080078,0.005169391632080078
0.005586862564086914,0.005586862564086914
0.004992961883544922,0.004992961883544922
0.005650043487548828,0.005650043487548828
0.005101442337036133,0.005101442337036133
0.004975557327270508,0.004975557327270508
0.005079746246337891,0.005079746246337891
0.0050601959228515625,0.0050601959228515625
0.005408048629760742,0.005408048629760742
0.0061452388763427734,0.0061452388763427734
0.005397319793701172,0.005397319793701172
0.005245685577392578,0.005245685577392578
0.005183696746826172,0.005183696746826172
0.005509853363037109,0.005509853363037109
0.005594730377197266,0.005594730377197266
0.0052835941314697266,0.0052835941314697266
0.00541377067565918,0.00541377067565918
0.005246639251708984,0.005246639251708984
0.005307912826538086,0.005307912826538086
0.005273103713989258,0.005273103713989258
0.005329608917236328,0.005329608917236328
0.005437135696411133,0.005437135696411133
0.005574226379394531,0.005574226379394531
0.00548863410949707,0.00548863410949707
0.0053157806396484375,0.0053157806396484375
0.0054738521575927734,0.0054738521575927734
0.0052776336669921875,0.0052776336669921875
0.00561976432800293,0.00561976432800293
0.005314350128173828,0.005314350128173828
0.005671262741088867,0.005671262741088867
0.005608320236206055,0.005608320236206055
0.005631923675537109,0.005631923675537109
0.005353212356567383,0.005353212356567383
0.005217075347900391,0.005217075347900391
0.005585670471191406,0.005585670471191406
0.005231380462646484,0.005231380462646484
0.005299806594848633,0.005299806594848633
0.0051348209381103516,0.0051348209381103516
0.005381107330322266,0.005381107330322266
0.005439281463623047,0.005439281463623047
0.005514860153198242,0.005514860153198242
0.005704402923583984,0.005704402923583984
0.005809307098388672,0.005809307098388672
0.005553007125854492,0.005553007125854492
0.005374431610107422,0.005374431610107422
0.005255460739135742,0.005255460739135742
0.0055599212646484375,0.0055599212646484375
0.005729198455810547,0.005729198455810547
0.0058248043060302734,0.0058248043060302734
0.005518913269042969,0.005518913269042969
0.05717015266418457,0.05717015266418457
0.00615692138671875,0.00615692138671875
0.0055997371673583984,0.0055997371673583984
0.005049228668212891,0.005049228668212891
0.005110502243041992,0.005110502243041992
0.005057573318481445,0.005057573318481445
0.005148410797119141,0.005148410797119141
0.005570650100708008,0.005570650100708008
0.005328655242919922,0.005328655242919922
0.0056645870208740234,0.0056645870208740234
0.005385160446166992,0.005385160446166992
0.004971742630004883,0.004971742630004883
0.005411863327026367,0.005411863327026367
0.005613565444946289,0.005613565444946289
0.0054171085357666016,0.0054171085357666016
0.005789995193481445,0.005789995193481445
0.005296468734741211,0.005296468734741211
0.005120277404785156,0.005120277404785156
0.004970073699951172,0.004970073699951172
0.005684375762939453,0.005684375762939453
0.005682468414306641,0.005682468414306641
0.005326747894287109,0.005326747894287109
0.005410432815551758,0.005410432815551758
0.005067110061645508,0.005067110061645508
0.005225419998168945,0.005225419998168945
0.0052335262298583984,0.0052335262298583984
0.005188941955566406,0.005188941955566406
0.0056841373443603516,0.0056841373443603516
0.005419731140136719,0.005419731140136719
0.005378246307373047,0.005378246307373047
0.005165576934814453,0.005165576934814453
0.0050280094146728516,0.0050280094146728516
0.005665779113769531,0.005665779113769531
0.005418539047241211,0.005418539047241211
0.00549006462097168,0.00549006462097168
0.0053746700286865234,0.0053746700286865234
0.005071163177490234,0.005071163177490234
0.0054721832275390625,0.0054721832275390625
0.0054912567138671875,0.0054912567138671875
0.00529170036315918,0.00529170036315918
0.005586147308349609,0.005586147308349609
0.005258798599243164,0.005258798599243164
0.005450248718261719,0.005450248718261719
0.005069255828857422,0.005069255828857422
0.0051500797271728516,0.0051500797271728516
0.005271434783935547,0.005271434783935547
0.0051975250244140625,0.0051975250244140625
0.00573277473449707,0.00573277473449707
0.005457162857055664,0.005457162857055664
0.006089210510253906,0.006089210510253906
0.005443572998046875,0.005443572998046875
0.005125522613525391,0.005125522613525391
0.005101919174194336,0.005101919174194336
0.005500316619873047,0.005500316619873047
0.005216836929321289,0.005216836929321289
0.0053882598876953125,0.0053882598876953125
0.005318641662597656,0.005318641662597656
0.005162954330444336,0.005162954330444336
0.0054972171783447266,0.0054972171783447266
0.005519390106201172,0.005519390106201172
0.005608081817626953,0.005608081817626953
0.005448102951049805,0.005448102951049805
0.004891633987426758,0.004891633987426758
0.004623889923095703,0.004623889923095703
0.004663228988647461,0.004663228988647461
0.0049591064453125,0.0049591064453125
0.004544734954833984,0.004544734954833984
0.005266904830932617,0.005266904830932617
0.0053806304931640625,0.0053806304931640625
0.00505518913269043,0.00505518913269043
0.004749774932861328,0.004749774932861328
0.004616260528564453,0.004616260528564453
0.004766941070556641,0.004766941070556641
0.004733085632324219,0.004733085632324219
0.005049467086791992,0.005049467086791992
0.005326986312866211,0.005326986312866211
0.004705667495727539,0.004705667495727539
0.0047528743743896484,0.0047528743743896484
0.004807949066162109,0.004807949066162109
0.004795074462890625,0.004795074462890625
0.005125999450683594,0.005125999450683594
0.004943370819091797,0.004943370819091797
0.005082368850708008,0.005082368850708008
0.00485992431640625,0.00485992431640625
0.0054168701171875,0.0054168701171875
0.004882097244262695,0.004882097244262695
0.005045652389526367,0.005045652389526367
0.005044698715209961,0.005044698715209961
0.004739522933959961,0.004739522933959961
0.0050890445709228516,0.0050890445709228516
0.004808664321899414,0.004808664321899414
0.005013704299926758,0.005013704299926758
0.004796504974365234,0.004796504974365234
0.004907131195068359,0.004907131195068359
0.00525975227355957,0.00525975227355957
0.00519251823425293,0.00519251823425293
0.005143404006958008,0.005143404006958008
0.004813432693481445,0.004813432693481445
0.0048503875732421875,0.0048503875732421875
0.004775285720825195,0.004775285720825195
0.005097627639770508,0.005097627639770508
0.0049591064453125,0.0049591064453125
0.005181074142456055,0.005181074142456055
0.004914522171020508,0.004914522171020508
0.004804372787475586,0.004804372787475586
0.004731178283691406,0.004731178283691406
0.004734516143798828,0.004734516143798828
0.005398273468017578,0.005398273468017578
0.005145549774169922,0.005145549774169922
0.005086421966552734,0.005086421966552734
0.005244016647338867,0.005244016647338867
0.005183219909667969,0.005183219909667969
0.005182504653930664,0.005182504653930664
0.005259037017822266,0.005259037017822266
0.0054280757904052734,0.0054280757904052734
0.005359172821044922,0.005359172821044922
0.005222797393798828,0.005222797393798828
0.005128383636474609,0.005128383636474609
0.005077362060546875,0.005077362060546875
0.005248546600341797,0.005248546600341797
0.00507044792175293,0.00507044792175293
0.00542449951171875,0.00542449951171875
0.0056915283203125,0.0056915283203125
0.005257606506347656,0.005257606506347656
0.006883144378662109,0.006883144378662109
0.0052149295806884766,0.0052149295806884766
0.005316257476806641,0.005316257476806641
0.00543975830078125,0.00543975830078125
0.005225658416748047,0.005225658416748047
0.00516819953918457,0.00516819953918457
0.0047130584716796875,0.0047130584716796875
0.005269050598144531,0.005269050598144531
0.0048313140869140625,0.0048313140869140625
0.004864931106567383,0.004864931106567383
0.0050699710845947266,0.0050699710845947266
0.004906415939331055,0.004906415939331055
0.005139350891113281,0.005139350891113281
0.004817485809326172,0.004817485809326172
0.004866838455200195,0.004866838455200195
0.005044698715209961,0.005044698715209961
0.0050618648529052734,0.0050618648529052734
0.00550079345703125,0.00550079345703125
0.00548100471496582,0.00548100471496582
0.005419015884399414,0.005419015884399414
0.005586862564086914,0.005586862564086914
0.0051882266998291016,0.0051882266998291016
0.005203962326049805,0.005203962326049805
0.0054931640625,0.0054931640625
0.00537419319152832,0.00537419319152832
0.005662202835083008,0.005662202835083008
0.0052165985107421875,0.0052165985107421875
0.005272388458251953,0.005272388458251953
0.005227565765380859,0.005227565765380859
0.005172252655029297,0.005172252655029297
0.0054607391357421875,0.0054607391357421875
0.00510859489440918,0.00510859489440918
0.00563502311706543,0.00563502311706543
0.005165576934814453,0.005165576934814453
0.00514984130859375,0.00514984130859375
0.0051343441009521484,0.0051343441009521484
0.005460977554321289,0.005460977554321289
0.005414009094238281,0.005414009094238281
0.005578041076660156,0.005578041076660156
0.005131959915161133,0.005131959915161133
0.005265235900878906,0.005265235900878906
0.005210161209106445,0.005210161209106445
0.005153656005859375,0.005153656005859375
0.005865573883056641,0.005865573883056641
0.005513191223144531,0.005513191223144531
0.005337715148925781,0.005337715148925781
0.005766153335571289,0.005766153335571289
0.005384922027587891,0.005384922027587891
0.0051190853118896484,0.0051190853118896484
0.005086421966552734,0.005086421966552734
0.0053479671478271484,0.0053479671478271484
0.0056569576263427734,0.0056569576263427734
0.005532741546630859,0.005532741546630859
0.005159616470336914,0.005159616470336914
0.005219697952270508,0.005219697952270508
0.005211591720581055,0.005211591720581055
0.005570650100708008,0.005570650100708008
0.0053081512451171875,0.0053081512451171875
0.005343437194824219,0.005343437194824219
0.005262851715087891,0.005262851715087891
0.005055427551269531,0.005055427551269531
0.005045890808105469,0.005045890808105469
0.005099773406982422,0.005099773406982422
0.005384206771850586,0.005384206771850586
0.005218029022216797,0.005218029022216797
0.0050661563873291016,0.0050661563873291016
0.004847288131713867,0.004847288131713867
0.0047168731689453125,0.0047168731689453125
0.0044744014739990234,0.0044744014739990234
0.004591226577758789,0.004591226577758789
0.004944562911987305,0.004944562911987305
0.00476384162902832,0.00476384162902832
0.004632711410522461,0.004632711410522461
0.004651308059692383,0.004651308059692383
0.004683256149291992,0.004683256149291992
0.0045318603515625,0.0045318603515625
0.004759788513183594,0.004759788513183594
0.005068302154541016,0.005068302154541016
0.005410909652709961,0.005410909652709961
0.005176544189453125,0.005176544189453125
0.004888296127319336,0.004888296127319336
0.004744052886962891,0.004744052886962891
0.004741191864013672,0.004741191864013672
0.004729509353637695,0.004729509353637695
0.005249977111816406,0.005249977111816406
0.005518913269042969,0.005518913269042969
0.0050411224365234375,0.0050411224365234375
0.004869222640991211,0.004869222640991211
0.004889488220214844,0.004889488220214844
0.004873991012573242,0.004873991012573242
0.005678892135620117,0.005678892135620117
0.005237102508544922,0.005237102508544922
0.005295753479003906,0.005295753479003906
0.004903554916381836,0.004903554916381836
0.004841327667236328,0.004841327667236328
0.004806041717529297,0.004806041717529297
0.004720449447631836,0.004720449447631836
0.0050814151763916016,0.0050814151763916016
0.005090236663818359,0.005090236663818359
0.0053522586822509766,0.0053522586822509766
0.0049436092376708984,0.0049436092376708984
0.004864931106567383,0.004864931106567383
0.0047681331634521484,0.0047681331634521484
0.004807233810424805,0.004807233810424805
0.005132913589477539,0.005132913589477539
0.00516057014465332,0.00516057014465332
0.005335807800292969,0.005335807800292969
0.00518488883972168,0.00518488883972168
0.004786252975463867,0.004786252975463867
0.004975557327270508,0.004975557327270508
0.004755735397338867,0.004755735397338867
0.005149364471435547,0.005149364471435547
0.005564212799072266,0.005564212799072266
0.005120038986206055,0.005120038986206055
0.004903078079223633,0.004903078079223633
0.00525975227355957,0.00525975227355957
0.005080223083496094,0.005080223083496094
0.005197286605834961,0.005197286605834961
0.005096912384033203,0.005096912384033203
0.00536346435546875,0.00536346435546875
0.0051822662353515625,0.0051822662353515625
0.004887580871582031,0.004887580871582031
0.005144596099853516,0.005144596099853516
0.005008697509765625,0.005008697509765625
0.0053327083587646484,0.0053327083587646484
0.0052340030670166016,0.0052340030670166016
0.005422353744506836,0.005422353744506836
0.005068302154541016,0.005068302154541016
0.005373954772949219,0.005373954772949219
0.005471229553222656,0.005471229553222656
0.005516529083251953,0.005516529083251953
0.005711555480957031,0.005711555480957031
0.01282639503479004,0.015129327774047852
0.00820751190185547,0.010273218154907227
0.0076470613479614254,0.008770227432250977
0.0074493408203125,0.009022951126098633
0.00786731243133545,0.008974552154541016
0.008205580711364745,0.009621143341064453
0.007402729988098144,0.008146524429321289
0.008281707763671875,0.009209156036376953
0.009763050079345702,0.013436555862426758
0.008341002464294433,0.010022878646850586
0.008346009254455566,0.009308576583862305
0.008409571647644044,0.010026931762695312
0.009082317352294922,0.01015615463256836
0.008638668060302734,0.009201765060424805
0.008019256591796874,0.010205268859863281
0.009947657585144043,0.012437105178833008
0.008528590202331543,0.010480880737304688
0.008300542831420898,0.009783744812011719
0.009049320220947265,0.01071786880493164
0.008654308319091798,0.010547399520874023
0.009990692138671875,0.011235237121582031
0.009685850143432618,0.011884450912475586
0.010720109939575196,0.012514114379882812
0.009266853332519531,0.01067352294921875
0.008770918846130371,0.012054681777954102
0.00823054313659668,0.010582208633422852
0.008729052543640137,0.009783506393432617
0.008993721008300782,0.010699033737182617
0.00873723030090332,0.009351253509521484
0.008333563804626465,0.010716915130615234
0.00892484188079834,0.010647058486938477
0.008989644050598145,0.010752201080322266
0.008956408500671387,0.011056661605834961
0.009459471702575684,0.010626792907714844
0.008548116683959961,0.009581327438354492
0.012201404571533203,0.015188217163085938
0.010642695426940917,0.01284337043762207
0.008175301551818847,0.009718179702758789
0.008464527130126954,0.011005878448486328
0.00935957431793213,0.010560274124145508
0.008631730079650879,0.010423660278320312
0.008701324462890625,0.010568380355834961
0.010162568092346192,0.012908697128295898
0.009064412117004395,0.011143684387207031
0.008594679832458495,0.009583234786987305
0.008544850349426269,0.011219024658203125
0.009115457534790039,0.011300802230834961
0.00910189151763916,0.010261058807373047
0.009967732429504394,0.012355804443359375
0.008902454376220703,0.011085033416748047
0.009209513664245605,0.01382303237915039
0.009248781204223632,0.011612653732299805
0.0087080717086792,0.011646270751953125
0.008944058418273925,0.010010480880737305
0.010041260719299316,0.013364315032958984
0.008692479133605957,0.010305404663085938
0.009044313430786132,0.010267257690429688
0.0076775789260864254,0.009247064590454102
0.008679628372192383,0.011040925979614258
0.007876133918762207,0.009238719940185547
0.008638215065002442,0.010740518569946289
0.010784196853637695,0.012048959732055664
0.010591363906860352,0.012278556823730469
0.011197161674499512,0.013357877731323242
0.010920023918151856,0.015673160552978516
0.011472630500793456,0.012998342514038086
0.01043529510498047,0.012853622436523438
0.010145282745361328,0.012363672256469727
0.009104084968566895,0.010156393051147461
0.009297800064086915,0.010955572128295898
0.011251235008239746,0.013579845428466797
0.009480857849121093,0.011045217514038086
0.009905004501342773,0.011705875396728516
0.010384249687194824,0.012192487716674805
0.009431982040405273,0.011559247970581055
0.009178543090820312,0.010829925537109375
0.009800934791564941,0.01165008544921875
0.008959341049194335,0.010342121124267578
0.009399938583374023,0.011565685272216797
0.009505653381347656,0.011486530303955078
0.009182357788085937,0.009716033935546875
0.011260008811950684,0.01421499252319336
0.010776877403259277,0.012419700622558594
0.009413051605224609,0.010501623153686523
0.011101078987121583,0.012366056442260742
0.01082000732421875,0.012166738510131836
0.010126614570617675,0.011758089065551758
0.009592819213867187,0.011165618896484375
0.010088109970092773,0.012772083282470703
0.008999204635620118,0.010179281234741211
0.009232401847839355,0.011055469512939453
0.009592127799987794,0.011502981185913086
0.009717106819152832,0.012685537338256836
0.011183357238769532,0.01288151741027832
0.009950971603393555,0.012846708297729492
0.010692405700683593,0.01231241226196289
0.009822869300842285,0.013091564178466797
