mem,cpu
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
23840,0.011312726
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
24100,0.59113309
