avg,max
0.006861448287963867,0.006861448287963867
0.0059816837310791016,0.0059816837310791016
0.005220890045166016,0.005220890045166016
0.005515098571777344,0.005515098571777344
0.00501561164855957,0.00501561164855957
0.0055389404296875,0.0055389404296875
0.0056896209716796875,0.0056896209716796875
0.005374908447265625,0.005374908447265625
0.005899667739868164,0.005899667739868164
0.005707740783691406,0.005707740783691406
0.005442380905151367,0.005442380905151367
0.005403041839599609,0.005403041839599609
0.005875349044799805,0.005875349044799805
0.005178928375244141,0.005178928375244141
0.0050089359283447266,0.0050089359283447266
0.005221128463745117,0.005221128463745117
0.005410671234130859,0.005410671234130859
0.005183696746826172,0.005183696746826172
0.0059206485748291016,0.0059206485748291016
0.005688905715942383,0.005688905715942383
0.005751371383666992,0.005751371383666992
0.005164384841918945,0.005164384841918945
0.0056285858154296875,0.0056285858154296875
0.00531768798828125,0.00531768798828125
0.005046367645263672,0.005046367645263672
0.00538325309753418,0.00538325309753418
0.005149126052856445,0.005149126052856445
0.005143642425537109,0.005143642425537109
0.005082845687866211,0.005082845687866211
0.006319284439086914,0.006319284439086914
0.006829977035522461,0.006829977035522461
0.006294727325439453,0.006294727325439453
0.005335330963134766,0.005335330963134766
0.0052683353424072266,0.0052683353424072266
0.004967451095581055,0.004967451095581055
0.005269527435302734,0.005269527435302734
0.005502462387084961,0.005502462387084961
0.0052454471588134766,0.0052454471588134766
0.0053904056549072266,0.0053904056549072266
0.005318403244018555,0.005318403244018555
0.005499839782714844,0.005499839782714844
0.005486726760864258,0.005486726760864258
0.0054738521575927734,0.0054738521575927734
0.0052263736724853516,0.0052263736724853516
0.005266904830932617,0.005266904830932617
0.005859375,0.005859375
0.0054280757904052734,0.0054280757904052734
0.005318641662597656,0.005318641662597656
0.005400419235229492,0.005400419235229492
0.005520343780517578,0.005520343780517578
0.005457639694213867,0.005457639694213867
0.005727291107177734,0.005727291107177734
0.005066633224487305,0.005066633224487305
0.005613088607788086,0.005613088607788086
0.005229473114013672,0.005229473114013672
0.007272243499755859,0.007272243499755859
0.005446672439575195,0.005446672439575195
0.005535602569580078,0.005535602569580078
0.006300926208496094,0.006300926208496094
0.005301237106323242,0.005301237106323242
0.00531315803527832,0.00531315803527832
0.006398200988769531,0.006398200988769531
0.005779743194580078,0.005779743194580078
0.005135297775268555,0.005135297775268555
0.005284786224365234,0.005284786224365234
0.005474567413330078,0.005474567413330078
0.005347728729248047,0.005347728729248047
0.006483554840087891,0.006483554840087891
0.005550861358642578,0.005550861358642578
0.005355358123779297,0.005355358123779297
0.005231618881225586,0.005231618881225586
0.005422830581665039,0.005422830581665039
0.005723476409912109,0.005723476409912109
0.005388021469116211,0.005388021469116211
0.005079984664916992,0.005079984664916992
0.005593299865722656,0.005593299865722656
0.005042076110839844,0.005042076110839844
0.005163431167602539,0.005163431167602539
0.005811214447021484,0.005811214447021484
0.00534510612487793,0.00534510612487793
0.005353450775146484,0.005353450775146484
0.005738496780395508,0.005738496780395508
0.004941701889038086,0.004941701889038086
0.004631996154785156,0.004631996154785156
0.004812002182006836,0.004812002182006836
0.00510096549987793,0.00510096549987793
